1.414000000000000057e+02,3.000000000000000000e+00,0.000000000000000000e+00,2.263716477057868548e-01,9.696041015986629485e-01
1.414000000000000057e+02,4.000000000000000000e+00,0.000000000000000000e+00,2.849967993584884979e-02,1.021781612138918049e+00
1.414000000000000057e+02,5.000000000000000000e+00,1.000000000000000000e+00,2.148783980971540886e-01,1.055135292813572434e+00
1.414000000000000057e+02,6.000000000000000000e+00,1.000000000000000000e+00,9.120393798791203155e-01,1.818971705240214343e+00
1.414000000000000057e+02,7.000000000000000000e+00,1.000000000000000000e+00,1.776255148142439344e-01,1.089902670289793818e+00
1.414000000000000057e+02,8.000000000000000000e+00,2.000000000000000000e+00,2.931299354159211737e-02,1.025241653448758061e+00
1.414000000000000057e+02,9.000000000000000000e+00,2.000000000000000000e+00,9.497667507578865242e-01,1.960677740460740059e+00
1.415999999999999943e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.239093692513583811e-02,9.648132620213200061e-01
1.415999999999999943e+02,1.000000000000000000e+00,0.000000000000000000e+00,1.311401895675034790e-01,8.974421240127502530e-01
1.415999999999999943e+02,2.000000000000000000e+00,0.000000000000000000e+00,2.146134124127355158e-01,1.055547926260189007e+00
1.415999999999999943e+02,3.000000000000000000e+00,0.000000000000000000e+00,2.229410537391294800e-01,9.602109644743612726e-01
1.415999999999999943e+02,4.000000000000000000e+00,0.000000000000000000e+00,3.110098802938839058e-02,1.031437345989977050e+00
1.415999999999999943e+02,5.000000000000000000e+00,1.000000000000000000e+00,2.198440810593872419e-01,1.046455316274514935e+00
1.415999999999999943e+02,6.000000000000000000e+00,1.000000000000000000e+00,9.073427952695835019e-01,1.827800187159857259e+00
1.415999999999999943e+02,7.000000000000000000e+00,1.000000000000000000e+00,1.861594945731046002e-01,1.084690071180390181e+00
1.415999999999999943e+02,8.000000000000000000e+00,2.000000000000000000e+00,3.224834314668328927e-02,1.034801136839396341e+00
1.415999999999999943e+02,9.000000000000000000e+00,2.000000000000000000e+00,9.587102993377202287e-01,1.965151322783683874e+00
1.418000000000000114e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.941781760355072911e-02,9.743610660358364983e-01
1.418000000000000114e+02,1.000000000000000000e+00,0.000000000000000000e+00,1.211439381658258874e-01,8.977159084433864455e-01
1.418000000000000114e+02,2.000000000000000000e+00,0.000000000000000000e+00,2.196205991669166746e-01,1.046891825474687954e+00
1.418000000000000114e+02,3.000000000000000000e+00,0.000000000000000000e+00,2.186107411809435908e-01,9.511971754182307892e-01
1.418000000000000114e+02,4.000000000000000000e+00,0.000000000000000000e+00,3.463157784174693277e-02,1.040793356655686619e+00
1.418000000000000114e+02,5.000000000000000000e+00,1.000000000000000000e+00,2.239395719211897395e-01,1.037332435446569612e+00
1.418000000000000114e+02,6.000000000000000000e+00,1.000000000000000000e+00,9.035296030607992135e-01,1.837044621441026981e+00
1.418000000000000114e+02,7.000000000000000000e+00,1.000000000000000000e+00,1.941444305740844534e-01,1.078670038202053982e+00
1.418000000000000114e+02,8.000000000000000000e+00,2.000000000000000000e+00,3.610186030957984737e-02,1.044028834573677678e+00
1.418000000000000114e+02,9.000000000000000000e+00,2.000000000000000000e+00,9.680475033046392896e-01,1.968731353800330375e+00
1.420000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.739002732224958894e-02,9.841533112622929957e-01
1.420000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,1.112209218162864693e-01,8.989543536487845099e-01
1.420000000000000000e+02,2.000000000000000000e+00,0.000000000000000000e+00,2.237597248344490308e-01,1.037788659063577201e+00
1.420000000000000000e+02,3.000000000000000000e+00,0.000000000000000000e+00,2.134219951662374992e-01,9.426486717599948939e-01
1.420000000000000000e+02,4.000000000000000000e+00,0.000000000000000000e+00,3.905778878258520798e-02,1.049760444070628296e+00
1.420000000000000000e+02,5.000000000000000000e+00,1.000000000000000000e+00,2.271258243340861238e-01,1.027853627738776865e+00
1.420000000000000000e+02,6.000000000000000000e+00,1.000000000000000000e+00,9.006361581701174401e-01,1.846616871785882630e+00
1.420000000000000000e+02,7.000000000000000000e+00,1.000000000000000000e+00,2.015041945570629489e-01,1.071899966258946346e+00
1.420000000000000000e+02,8.000000000000000000e+00,2.000000000000000000e+00,4.083684353665420486e-02,1.052836781771482988e+00
1.420000000000000000e+02,9.000000000000000000e+00,2.000000000000000000e+00,9.776893418960096449e-01,1.971383701548639733e+00
1.422000000000000171e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.632689900339616612e-02,9.940966385815384054e-01
1.422000000000000171e+02,1.000000000000000000e+00,0.000000000000000000e+00,1.014644262506916167e-01,9.011477059411734380e-01
1.422000000000000171e+02,2.000000000000000000e+00,0.000000000000000000e+00,2.269913270066954147e-01,1.028325216381321905e+00
1.422000000000000171e+02,3.000000000000000000e+00,0.000000000000000000e+00,2.074242851217240335e-01,9.346469548053693011e-01
1.422000000000000171e+02,4.000000000000000000e+00,0.000000000000000000e+00,4.433742142315248019e-02,1.058253116157825469e+00
1.422000000000000171e+02,5.000000000000000000e+00,1.000000000000000000e+00,2.293724606153411394e-01,1.018109263961713307e+00
1.422000000000000171e+02,6.000000000000000000e+00,1.000000000000000000e+00,8.986900466577465441e-01,1.856425676503146383e+00
1.422000000000000171e+02,7.000000000000000000e+00,1.000000000000000000e+00,2.081686186425663609e-01,1.064444401115473893e+00
1.422000000000000171e+02,8.000000000000000000e+00,2.000000000000000000e+00,4.640818030913781977e-02,1.061141010005796526e+00
1.422000000000000171e+02,9.000000000000000000e+00,2.000000000000000000e+00,9.875438899672547288e-01,1.973083078584944250e+00
1.424000000000000057e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.623856849646411665e-02,1.004096248460006002e+00
1.424000000000000057e+02,1.000000000000000000e+00,0.000000000000000000e+00,9.196658679139171899e-02,9.042767705946067602e-01
1.424000000000000057e+02,2.000000000000000000e+00,0.000000000000000000e+00,2.292845955927889645e-01,1.018591721675306205e+00
1.424000000000000057e+02,3.000000000000000000e+00,0.000000000000000000e+00,2.006747931250479344e-01,9.272683128038350375e-01
1.424000000000000057e+02,4.000000000000000000e+00,0.000000000000000000e+00,5.042013982500756497e-02,1.066190403908923612e+00
1.424000000000000057e+02,5.000000000000000000e+00,1.000000000000000000e+00,2.306580613683316128e-01,1.008192246733538688e+00
1.424000000000000057e+02,6.000000000000000000e+00,1.000000000000000000e+00,8.977098227216685489e-01,1.866377518595701002e+00
1.424000000000000057e+02,7.000000000000000000e+00,1.000000000000000000e+00,2.140741643112787362e-01,1.056374424017938018e+00
1.424000000000000057e+02,8.000000000000000000e+00,2.000000000000000000e+00,5.276277828390895513e-02,1.068862349564385639e+00
1.424000000000000057e+02,9.000000000000000000e+00,2.000000000000000000e+00,9.975171944048059069e-01,1.973813283074057789e+00
1.425999999999999943e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.712587794320001772e-02,1.014056804767046849e+00
1.425999999999999943e+02,1.000000000000000000e+00,0.000000000000000000e+00,8.281739158443844617e-02,9.083131336933707445e-01
1.425999999999999943e+02,2.000000000000000000e+00,0.000000000000000000e+00,2.306176665639519952e-01,1.008680973883850474e+00
1.425999999999999943e+02,3.000000000000000000e+00,0.000000000000000000e+00,1.932378687317149180e-01,9.205830936176117030e-01
1.425999999999999943e+02,4.000000000000000000e+00,0.000000000000000000e+00,5.724795144210124975e-02,1.073496633341502360e+00
1.425999999999999943e+02,5.000000000000000000e+00,1.000000000000000000e+00,2.309703696947527085e-01,9.981971247478274023e-01
1.425999999999999943e+02,6.000000000000000000e+00,1.000000000000000000e+00,8.977048318021942919e-01,1.876377517350237056e+00
1.425999999999999943e+02,7.000000000000000000e+00,1.000000000000000000e+00,2.191645281793324351e-01,1.047766974006999030e+00
1.425999999999999943e+02,8.000000000000000000e+00,2.000000000000000000e+00,5.984007247187209111e-02,1.075927185512730366e+00
1.425999999999999943e+02,9.000000000000000000e+00,2.000000000000000000e+00,1.007514169873678700e+00,1.973567353257328350e+00
1.428000000000000114e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.898036774865665743e-02,1.023883343708172466e+00
1.428000000000000114e+02,1.000000000000000000e+00,0.000000000000000000e+00,7.410373329034623813e-02,9.132194723622559795e-01
1.428000000000000114e+02,2.000000000000000000e+00,0.000000000000000000e+00,2.309778304054871112e-01,9.986874618881980137e-01
1.428000000000000114e+02,3.000000000000000000e+00,0.000000000000000000e+00,1.851844154673941978e-01,9.146550340261937473e-01
1.428000000000000114e+02,4.000000000000000000e+00,0.000000000000000000e+00,6.475576002084097726e-02,1.080102146973688892e+00
1.428000000000000114e+02,5.000000000000000000e+00,1.000000000000000000e+00,2.303064080517025214e-01,9.882191913477410550e-01
1.428000000000000114e+02,6.000000000000000000e+00,1.000000000000000000e+00,8.986751214826752543e-01,1.886330332928552123e+00
1.428000000000000114e+02,7.000000000000000000e+00,1.000000000000000000e+00,2.233911787939258653e-01,1.038704114382015486e+00
1.428000000000000114e+02,8.000000000000000000e+00,2.000000000000000000e+00,6.757260354565383653e-02,1.082268160452990013e+00
1.428000000000000114e+02,9.000000000000000000e+00,2.000000000000000000e+00,1.017439505359630791e+00,1.972347633825941804e+00
1.430000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.178435723484469844e-02,1.033482179208447871e+00
1.430000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,6.590851240411246814e-02,9.189499483133299895e-01
1.430000000000000000e+02,2.000000000000000000e+00,0.000000000000000000e+00,2.303616532892923952e-01,9.887064636534782514e-01
1.430000000000000000e+02,3.000000000000000000e+00,0.000000000000000000e+00,1.765912148347678068e-01,9.095406520608503298e-01
1.430000000000000000e+02,4.000000000000000000e+00,0.000000000000000000e+00,7.287198622679656734e-02,1.085943967937545995e+00
1.430000000000000000e+02,5.000000000000000000e+00,1.000000000000000000e+00,2.286725066395315920e-01,9.783535760007235904e-01
1.430000000000000000e+02,6.000000000000000000e+00,1.000000000000000000e+00,9.006114410358445621e-01,1.896141075336138515e+00
1.430000000000000000e+02,7.000000000000000000e+00,1.000000000000000000e+00,2.267138193314667816e-01,1.029272250310778514e+00
1.430000000000000000e+02,8.000000000000000000e+00,2.000000000000000000e+00,7.588666176086342197e-02,1.087824817361069396e+00
1.430000000000000000e+02,9.000000000000000000e+00,2.000000000000000000e+00,1.027198572862942916e+00,1.970165753566670341e+00
1.432000000000000171e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.551111320805176025e-02,1.042761796114126893e+00
1.432000000000000171e+02,1.000000000000000000e+00,0.000000000000000000e+00,5.830979596176311119e-02,9.254506796897805643e-01
1.432000000000000171e+02,2.000000000000000000e+00,0.000000000000000000e+00,2.287750098118117303e-01,9.788331378472785449e-01
1.432000000000000171e+02,3.000000000000000000e+00,0.000000000000000000e+00,1.675401942798351307e-01,9.052887081625625720e-01
1.432000000000000171e+02,4.000000000000000000e+00,0.000000000000000000e+00,8.151925008100156800e-02,1.090966400399586700e+00
1.432000000000000171e+02,5.000000000000000000e+00,1.000000000000000000e+00,2.260842430498075373e-01,9.686943373355849651e-01
1.432000000000000171e+02,6.000000000000000000e+00,1.000000000000000000e+00,9.034953296201122530e-01,1.905716209101968150e+00
1.432000000000000171e+02,7.000000000000000000e+00,1.000000000000000000e+00,2.291007717868844273e-01,1.019561305043937827e+00
1.432000000000000171e+02,8.000000000000000000e+00,2.000000000000000000e+00,8.470299035639923535e-02,1.092544176437844294e+00
1.432000000000000171e+02,9.000000000000000000e+00,2.000000000000000000e+00,1.036698329580349576e+00,1.967042514493194449e+00
1.434000000000000057e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.012510483271070766e-02,1.051633722696756923e+00
1.434000000000000057e+02,1.000000000000000000e+00,0.000000000000000000e+00,5.138003577556719825e-02,9.326602860425444730e-01
1.434000000000000057e+02,2.000000000000000000e+00,0.000000000000000000e+00,2.262330269854184173e-01,9.691616165961867146e-01
1.434000000000000057e+02,3.000000000000000000e+00,0.000000000000000000e+00,1.581176460968710396e-01,9.019397403007102243e-01
1.434000000000000057e+02,4.000000000000000000e+00,0.000000000000000000e+00,9.061510869951261427e-02,1.095121560564015883e+00
1.434000000000000057e+02,5.000000000000000000e+00,1.000000000000000000e+00,2.225662937487907223e-01,9.593335663889440701e-01
1.434000000000000057e+02,6.000000000000000000e+00,1.000000000000000000e+00,9.072992922849520969e-01,1.914964445044271102e+00
1.434000000000000057e+02,7.000000000000000000e+00,1.000000000000000000e+00,2.305292789912548046e-01,1.009663862588077832e+00
1.434000000000000057e+02,8.000000000000000000e+00,2.000000000000000000e+00,9.393754173622721748e-02,1.096381240525570400e+00
1.434000000000000057e+02,9.000000000000000000e+00,2.000000000000000000e+00,1.045848204973730544e+00,1.963007693520016028e+00
1.435999999999999943e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.558234238185360221e-02,1.060013374141311360e+00
1.435999999999999943e+02,1.000000000000000000e+00,0.000000000000000000e+00,4.518535053866352957e-02,9.405105009960147422e-01
1.435999999999999943e+02,2.000000000000000000e+00,0.000000000000000000e+00,2.227599400173025379e-01,9.597841080298401550e-01
1.435999999999999943e+02,3.000000000000000000e+00,0.000000000000000000e+00,1.484134047189859529e-01,8.995256774846792647e-01
1.435999999999999943e+02,4.000000000000000000e+00,0.000000000000000000e+00,1.000728423026289171e-01,1.098369833196121359e+00
1.435999999999999943e+02,5.000000000000000000e+00,1.000000000000000000e+00,2.181521988123747979e-01,9.503605086106665656e-01
1.435999999999999943e+02,6.000000000000000000e+00,1.000000000000000000e+00,9.119870621073478123e-01,1.923797610620226139e+00
1.435999999999999943e+02,7.000000000000000000e+00,1.000000000000000000e+00,2.309857215783081008e-01,9.996742850111868250e-01
1.435999999999999943e+02,8.000000000000000000e+00,2.000000000000000000e+00,1.035022792339135300e-01,1.099299424310110629e+00
1.435999999999999943e+02,9.000000000000000000e+00,2.000000000000000000e+00,1.054560964268263401e+00,1.958099758569802118e+00
1.438000000000000114e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.183079663450929075e-02,1.067820858976549214e+00
1.438000000000000114e+02,1.000000000000000000e+00,0.000000000000000000e+00,3.978487616777476310e-02,9.489268467926995632e-01
1.438000000000000114e+02,2.000000000000000000e+00,0.000000000000000000e+00,2.183888612509226612e-01,9.507900171687190261e-01
1.438000000000000114e+02,3.000000000000000000e+00,0.000000000000000000e+00,1.385199902379874726e-01,8.980695353531653602e-01
1.438000000000000114e+02,4.000000000000000000e+00,0.000000000000000000e+00,1.098022809999718019e-01,1.100680249313327641e+00
1.438000000000000114e+02,5.000000000000000000e+00,1.000000000000000000e+00,2.128840421555059648e-01,9.418607129990833604e-01
1.438000000000000114e+02,6.000000000000000000e+00,1.000000000000000000e+00,9.175139459600932801e-01,1.932131490561661780e+00
1.438000000000000114e+02,7.000000000000000000e+00,1.000000000000000000e+00,2.304657478312624741e-01,9.896878127961159510e-01
1.438000000000000114e+02,8.000000000000000000e+00,2.000000000000000000e+00,1.133060168273590101e-01,1.101270903247067334e+00
1.438000000000000114e+02,9.000000000000000000e+00,2.000000000000000000e+00,1.062753540147458375e+00,1.952365501820786386e+00
1.440000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.881089492151637954e-02,1.074981740759103799e+00
1.440000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,3.523018862645180965e-02,9.578293644928177475e-01
1.440000000000000000e+02,2.000000000000000000e+00,0.000000000000000000e+00,2.131614644729695196e-01,9.422650935370466829e-01
1.440000000000000000e+02,3.000000000000000000e+00,0.000000000000000000e+00,1.285317263192121140e-01,8.975851967434195222e-01
1.440000000000000000e+02,4.000000000000000000e+00,0.000000000000000000e+00,1.197106644688677307e-01,1.102030781443012142e+00
1.440000000000000000e+02,5.000000000000000000e+00,1.000000000000000000e+00,2.068120503047689018e-01,9.339152164781236998e-01
1.440000000000000000e+02,6.000000000000000000e+00,1.000000000000000000e+00,9.238272506153971664e-01,1.939886629782160421e+00
1.440000000000000000e+02,7.000000000000000000e+00,1.000000000000000000e+00,2.289743151720266545e-01,9.797996568192431921e-01
1.440000000000000000e+02,8.000000000000000000e+00,2.000000000000000000e+00,1.232552888092512122e-01,1.102276878907973101e+00
1.440000000000000000e+02,9.000000000000000000e+00,2.000000000000000000e+00,1.070347824715709217e+00,1.945859593590844483e+00
1.442000000000000171e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.645608909045805368e-02,1.081427747749418078e+00
1.442000000000000171e+02,1.000000000000000000e+00,0.000000000000000000e+00,3.156480320788903476e-02,9.671333931757801761e-01
1.442000000000000171e+02,2.000000000000000000e+00,0.000000000000000000e+00,2.071275875956787305e-01,9.342906136273788631e-01
1.442000000000000171e+02,3.000000000000000000e+00,0.000000000000000000e+00,1.185438409211141686e-01,8.980772793324854897e-01
1.442000000000000171e+02,4.000000000000000000e+00,0.000000000000000000e+00,1.297035263298739749e-01,1.102408553632097776e+00
1.442000000000000171e+02,5.000000000000000000e+00,1.000000000000000000e+00,1.999941135394352476e-01,9.265997712924968210e-01
1.442000000000000171e+02,6.000000000000000000e+00,1.000000000000000000e+00,9.308667851213270339e-01,1.946989090900661745e+00
1.442000000000000171e+02,7.000000000000000000e+00,1.000000000000000000e+00,2.265256428972137470e-01,9.701040906114055673e-01
1.442000000000000171e+02,8.000000000000000000e+00,2.000000000000000000e+00,1.332552411324993136e-01,1.102307758233821433e+00
1.442000000000000171e+02,9.000000000000000000e+00,2.000000000000000000e+00,1.077271414177798148e+00,1.938644061111501671e+00
1.444000000000000057e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.469348997474965779e-02,1.087097423813486730e+00
1.444000000000000057e+02,1.000000000000000000e+00,0.000000000000000000e+00,2.882375387286344876e-02,9.767503910723670524e-01
1.444000000000000057e+02,2.000000000000000000e+00,0.000000000000000000e+00,2.003447575025278649e-01,9.269426060111983778e-01
1.444000000000000057e+02,3.000000000000000000e+00,0.000000000000000000e+00,1.086515583933374413e-01,8.995410916123367517e-01
1.444000000000000057e+02,4.000000000000000000e+00,0.000000000000000000e+00,1.396855947878239967e-01,1.101809964206197590e+00
1.444000000000000057e+02,5.000000000000000000e+00,1.000000000000000000e+00,1.924952339664089407e-01,9.199841227869269833e-01
1.444000000000000057e+02,6.000000000000000000e+00,1.000000000000000000e+00,9.385654346614423771e-01,1.953371159159344339e+00
1.444000000000000057e+02,7.000000000000000000e+00,1.000000000000000000e+00,2.231430766115805042e-01,9.606935515554695382e-01
1.444000000000000057e+02,8.000000000000000000e+00,2.000000000000000000e+00,1.432105359423135327e-01,1.101363244999564728e+00
1.444000000000000057e+02,9.000000000000000000e+00,2.000000000000000000e+00,1.083458299135594327e+00,1.930787697161238547e+00
1.445999999999999943e+02,0.000000000000000000e+00,0.000000000000000000e+00,8.344456231786034905e-02,1.091936714344715842e+00
1.445999999999999943e+02,1.000000000000000000e+00,0.000000000000000000e+00,2.703325575161564034e-02,9.865887911698324464e-01
1.445999999999999943e+02,2.000000000000000000e+00,0.000000000000000000e+00,1.928776415874390304e-01,9.202911264832567273e-01
1.445999999999999943e+02,3.000000000000000000e+00,0.000000000000000000e+00,9.894919160919340984e-02,9.019626776186430162e-01
1.445999999999999943e+02,4.000000000000000000e+00,0.000000000000000000e+00,1.495617009516941320e-01,1.100240720107924064e+00
1.445999999999999943e+02,5.000000000000000000e+00,1.000000000000000000e+00,1.843869057911135534e-01,9.141313444550822620e-01
1.445999999999999943e+02,6.000000000000000000e+00,1.000000000000000000e+00,9.468498004264482848e-01,1.958971988015111743e+00
1.445999999999999943e+02,7.000000000000000000e+00,1.000000000000000000e+00,2.188588656513816288e-01,9.516577595897084407e-01
1.445999999999999943e+02,8.000000000000000000e+00,2.000000000000000000e+00,1.530262606797731795e-01,1.099452342626751733e+00
1.445999999999999943e+02,9.000000000000000000e+00,2.000000000000000000e+00,1.088849493920665878e+00,1.922365404196171523e+00
1.448000000000000114e+02,0.000000000000000000e+00,0.000000000000000000e+00,9.262587352727151557e-02,1.095899481619732274e+00
1.448000000000000114e+02,1.000000000000000000e+00,0.000000000000000000e+00,2.621045334485299153e-02,9.965548834932772548e-01
1.448000000000000114e+02,2.000000000000000000e+00,0.000000000000000000e+00,1.847974312165061861e-01,9.143995901503916279e-01
1.448000000000000114e+02,3.000000000000000000e+00,0.000000000000000000e+00,8.952924278814103354e-02,9.053189499867254630e-01
1.448000000000000114e+02,4.000000000000000000e+00,0.000000000000000000e+00,1.592376861733838522e-01,1.097715782486983205e+00
1.448000000000000114e+02,5.000000000000000000e+00,1.000000000000000000e+00,1.757464336928096227e-01,9.090972365978318148e-01
1.448000000000000114e+02,6.000000000000000000e+00,1.000000000000000000e+00,9.556408993973433130e-01,1.963738179249622684e+00
1.448000000000000114e+02,7.000000000000000000e+00,1.000000000000000000e+00,2.137138556196813421e-01,9.430828618192563795e-01
1.448000000000000114e+02,8.000000000000000000e+00,2.000000000000000000e+00,1.626088330970155149e-01,1.096593268324061121e+00
1.448000000000000114e+02,9.000000000000000000e+00,2.000000000000000000e+00,1.093393598962758562e+00,1.913457480231159913e+00
1.450000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.021498891195631031e-01,1.098947944674746546e+00
1.450000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,2.636325631420422325e-02,1.006553715987751563e+00
1.450000000000000000e+02,2.000000000000000000e+00,0.000000000000000000e+00,1.761811629903131948e-01,9.093241668326478289e-01
1.450000000000000000e+02,3.000000000000000000e+00,0.000000000000000000e+00,8.048152158101326559e-02,9.095779100661451899e-01
1.450000000000000000e+02,4.000000000000000000e+00,0.000000000000000000e+00,1.686212997548551251e-01,1.094259224060798674e+00
1.450000000000000000e+02,5.000000000000000000e+00,1.000000000000000000e+00,1.666561958029416091e-01,9.049297943240135478e-01
1.450000000000000000e+02,6.000000000000000000e+00,1.000000000000000000e+00,9.648549173683378388e-01,1.967624292067103653e+00
1.450000000000000000e+02,7.000000000000000000e+00,1.000000000000000000e+00,2.077570989649862032e-01,9.350506111908991613e-01
1.450000000000000000e+02,8.000000000000000000e+00,2.000000000000000000e+00,1.718668935620652205e-01,1.092813279378907598e+00
1.450000000000000000e+02,9.000000000000000000e+00,2.000000000000000000e+00,1.097047290832527944e+00,1.904148853279735709e+00
1.452000000000000171e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.119258072728663150e-01,1.101053039508695042e+00
1.452000000000000171e+02,1.000000000000000000e+00,0.000000000000000000e+00,2.749026405132261666e-02,1.016490005715837919e+00
1.452000000000000171e+02,2.000000000000000000e+00,0.000000000000000000e+00,1.671109842779146815e-01,9.051132455409168776e-01
1.452000000000000171e+02,3.000000000000000000e+00,0.000000000000000000e+00,7.189228882615245064e-02,9.146989529953566400e-01
1.452000000000000171e+02,4.000000000000000000e+00,0.000000000000000000e+00,1.776230784649044103e-01,1.089903999605583707e+00
1.452000000000000171e+02,5.000000000000000000e+00,1.000000000000000000e+00,1.572028583132676627e-01,9.016687499657863869e-01
1.452000000000000171e+02,6.000000000000000000e+00,1.000000000000000000e+00,9.744040080302359685e-01,1.970593276326214616e+00
1.452000000000000171e+02,7.000000000000000000e+00,1.000000000000000000e+00,2.010453873159364357e-01,9.276375870617052932e-01
1.452000000000000171e+02,8.000000000000000000e+00,2.000000000000000000e+00,1.807121761514945968e-01,1.088148413259377723e+00
1.452000000000000171e+02,9.000000000000000000e+00,2.000000000000000000e+00,1.099775735286464773e+00,1.894528271651695572e+00
1.454000000000000057e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.218604245300720090e-01,1.102194696178990796e+00
1.454000000000000057e+02,1.000000000000000000e+00,0.000000000000000000e+00,2.958077947155858881e-02,1.026269051951425260e+00
1.454000000000000057e+02,2.000000000000000000e+00,0.000000000000000000e+00,1.576733700248638681e-01,9.018069731367414077e-01
1.454000000000000057e+02,3.000000000000000000e+00,0.000000000000000000e+00,6.384343413987084159e-02,9.206332548278490790e-01
1.454000000000000057e+02,4.000000000000000000e+00,0.000000000000000000e+00,1.861571994802677377e-01,1.084691631765999364e+00
1.454000000000000057e+02,5.000000000000000000e+00,1.000000000000000000e+00,1.474765492016867907e-01,8.993451942711711000e-01
1.454000000000000057e+02,6.000000000000000000e+00,1.000000000000000000e+00,9.841971304958303524e-01,1.972616825775541427e+00
1.454000000000000057e+02,7.000000000000000000e+00,1.000000000000000000e+00,1.936427100307698823e-01,9.209144650925841225e-01
1.454000000000000057e+02,8.000000000000000000e+00,2.000000000000000000e+00,1.890603502304307459e-01,1.082643144006400382e+00
1.454000000000000057e+02,9.000000000000000000e+00,2.000000000000000000e+00,1.101552919376050932e+00,1.884687457828046586e+00
1.455999999999999943e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.318590243991935584e-01,1.102362030148054783e+00
1.455999999999999943e+02,1.000000000000000000e+00,0.000000000000000000e+00,3.261491170602499184e-02,1.035797642696324017e+00
1.455999999999999943e+02,2.000000000000000000e+00,0.000000000000000000e+00,1.479582983022237619e-01,8.994368715726815955e-01
1.455999999999999943e+02,3.000000000000000000e+00,0.000000000000000000e+00,5.641169518207638650e-02,9.273242380189204992e-01
1.455999999999999943e+02,4.000000000000000000e+00,0.000000000000000000e+00,1.941422986191309319e-01,1.078671815178882554e+00
1.455999999999999943e+02,5.000000000000000000e+00,1.000000000000000000e+00,1.375699989534488188e-01,8.979812799853246208e-01
1.455999999999999943e+02,6.000000000000000000e+00,1.000000000000000000e+00,9.941409172823556517e-01,1.973675647924971521e+00
1.455999999999999943e+02,7.000000000000000000e+00,1.000000000000000000e+00,2.321602506533847476e-01,9.669188025444507284e-01
1.455999999999999943e+02,8.000000000000000000e+00,2.000000000000000000e+00,1.968318245000001687e-01,1.076349958193362655e+00
1.455999999999999943e+02,9.000000000000000000e+00,2.000000000000000000e+00,1.102361899454820549e+00,1.874720233980246453e+00
1.458000000000000114e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.418262803789814008e-01,1.101553446056334096e+00
1.458000000000000114e+02,1.000000000000000000e+00,0.000000000000000000e+00,3.656376657748451608e-02,1.044984946174720264e+00
1.458000000000000114e+02,2.000000000000000000e+00,0.000000000000000000e+00,1.380583924568606902e-01,8.980255373624584925e-01
1.458000000000000114e+02,3.000000000000000000e+00,0.000000000000000000e+00,4.966792604057361504e-02,9.347081108351406042e-01
1.458000000000000114e+02,4.000000000000000000e+00,0.000000000000000000e+00,2.015022460660193249e-01,1.071901942685324016e+00
1.458000000000000114e+02,5.000000000000000000e+00,1.000000000000000000e+00,1.275776564700981941e-01,8.975900106465999340e-01
1.458000000000000114e+02,6.000000000000000000e+00,1.000000000000000000e+00,1.004140564475669795e+00,1.973759647980006804e+00
1.458000000000000114e+02,7.000000000000000000e+00,1.000000000000000000e+00,2.706617368661498046e-01,1.012936576930097310e+00
1.458000000000000114e+02,8.000000000000000000e+00,2.000000000000000000e+00,2.039525058494460197e-01,1.069328854496674142e+00
1.458000000000000114e+02,9.000000000000000000e+00,2.000000000000000000e+00,1.102194962718830995e+00,1.864721627471028320e+00
1.460000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.516671648003568573e-01,1.099776652932436427e+00
1.460000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,4.138972295253998124e-02,1.053743378972091138e+00
1.460000000000000000e+02,2.000000000000000000e+00,0.000000000000000000e+00,1.280680380417420217e-01,8.975864261461147242e-01
1.460000000000000000e+02,3.000000000000000000e+00,0.000000000000000000e+00,4.367642170925283007e-02,9.427144755437810719e-01
1.460000000000000000e+02,4.000000000000000000e+00,0.000000000000000000e+00,2.081668721923170540e-01,1.064446558148181010e+00
1.460000000000000000e+02,5.000000000000000000e+00,1.000000000000000000e+00,1.175947885950626853e-01,8.981751166110063522e-01
